timestamp,load
2022-02-26 17:15:00,83.50121018166666
2022-02-26 17:30:00,88.03122831833333
2022-02-26 17:45:00,93.08139239666666
2022-02-26 18:00:00,91.57439689866668
2022-02-26 18:15:00,84.71249953966668
2022-02-26 18:30:00,88.94654646333333
2022-02-26 18:45:00,86.05518359066669
2022-02-26 19:00:00,83.37319325666667
2022-02-26 19:15:00,83.22485105833334
2022-02-26 19:30:00,80.856347695
2022-02-26 19:45:00,71.52172367499998
2022-02-26 20:00:00,69.95220805800001
2022-02-26 20:15:00,74.024967319
2022-02-26 20:30:00,68.228885832
2022-02-26 20:45:00,60.927921940666664
2022-02-26 21:00:00,55.78468979033333
2022-02-26 21:15:00,64.60608722266667
2022-02-26 21:30:00,54.06485581966667
2022-02-26 21:45:00,61.03629215599999
2022-02-26 22:00:00,58.11770945899999
2022-02-26 22:15:00,52.83065908833334
2022-02-26 22:30:00,51.59187736566667
2022-02-26 22:45:00,49.455796285
2022-02-26 23:00:00,50.82545561966667
2022-02-26 23:15:00,45.95933629466667
2022-02-26 23:30:00,44.966739905000004
2022-02-26 23:45:00,43.059696644999995
2022-02-27 00:00:00,44.234059173666665
2022-02-27 00:15:00,48.21402237033333
2022-02-27 00:30:00,42.57886970166667
2022-02-27 00:45:00,40.031201939666666
2022-02-27 01:00:00,37.542477191
2022-02-27 01:15:00,40.19077122933332
2022-02-27 01:30:00,41.18390607866666
2022-02-27 01:45:00,44.64865392933334
2022-02-27 02:00:00,41.39826538466666
2022-02-27 02:15:00,41.080382009
2022-02-27 02:30:00,37.671260540666665
2022-02-27 02:45:00,36.41618795133333
2022-02-27 03:00:00,40.555793386333335
2022-02-27 03:15:00,34.487540293
2022-02-27 03:30:00,31.726410332333334
2022-02-27 03:45:00,30.932702760999994
2022-02-27 04:00:00,28.783243754
2022-02-27 04:15:00,33.86426925033334
2022-02-27 04:30:00,34.70191408366667
2022-02-27 04:45:00,34.80044417966667
2022-02-27 05:00:00,35.251836501949995
2022-02-27 05:15:00,34.62337115066667
2022-02-27 05:30:00,33.03925326633334
2022-02-27 05:45:00,40.08020166200001
2022-02-27 06:00:00,40.23860969633333
2022-02-27 06:15:00,36.215442579666664
2022-02-27 06:30:00,38.48874708133334
2022-02-27 06:45:00,40.93686286133334
2022-02-27 07:00:00,40.758510163333334
2022-02-27 07:15:00,41.4751678
2022-02-27 07:30:00,47.71316828933333
2022-02-27 07:45:00,48.11899980533334
2022-02-27 08:00:00,51.84852335533333
2022-02-27 08:15:00,63.13402224533333
2022-02-27 08:30:00,75.45640549866667
2022-02-27 08:45:00,79.13665616866666
2022-02-27 09:00:00,88.50229395533333
2022-02-27 09:15:00,101.64376655499998
2022-02-27 09:30:00,115.54724710833334
2022-02-27 09:45:00,122.25351077499997
2022-02-27 10:00:00,113.43416191166665
2022-02-27 10:15:00,124.50112881566666
2022-02-27 10:30:00,126.93322603833333
2022-02-27 10:45:00,113.88951858333331
2022-02-27 11:00:00,112.932325855
2022-02-27 11:15:00,108.10761748799999
2022-02-27 11:30:00,109.40733898533335
2022-02-27 11:45:00,114.11859525000001
2022-02-27 12:00:00,105.45945040666666
2022-02-27 12:15:00,103.53378684000002
2022-02-27 12:30:00,96.88783948899999
2022-02-27 12:45:00,96.87031625833335
2022-02-27 13:00:00,84.04311297999999
2022-02-27 13:15:00,96.33833520266666
2022-02-27 13:30:00,91.83918650166667
2022-02-27 13:45:00,93.01587211333332
2022-02-27 14:00:00,85.19683479333335
2022-02-27 14:15:00,89.49168042333332
2022-02-27 14:30:00,82.75792663666665
2022-02-27 14:45:00,86.54484215000001
2022-02-27 15:00:00,81.44565341666666
2022-02-27 15:15:00,88.18913924200001
2022-02-27 15:30:00,78.02875047166665
2022-02-27 15:45:00,90.61105567499999
2022-02-27 16:00:00,97.270033435
2022-02-27 16:15:00,89.95229711666667
2022-02-27 16:30:00,85.94778209333334
2022-02-27 16:45:00,85.30448181333333
2022-02-27 17:00:00,81.470330252
2022-02-27 17:15:00,79.50241491666668
2022-02-27 17:30:00,82.30986287533331
2022-02-27 17:45:00,80.34729840166666
2022-02-27 18:00:00,79.85922178999999
2022-02-27 18:15:00,78.06360594066666
2022-02-27 18:30:00,77.15091050833334
2022-02-27 18:45:00,79.15847818466665
2022-02-27 19:00:00,81.46501966833333
2022-02-27 19:15:00,73.03912052000001
2022-02-27 19:30:00,76.22496629766667
2022-02-27 19:45:00,69.68608101633332
2022-02-27 20:00:00,66.23268687400001
2022-02-27 20:15:00,72.74302214333333
2022-02-27 20:30:00,67.79822697666665
2022-02-27 20:45:00,60.071950221666675
2022-02-27 21:00:00,63.33522341500001
2022-02-27 21:15:00,60.875559308
2022-02-27 21:30:00,63.39642592699999
2022-02-27 21:45:00,51.743771979333324
2022-02-27 22:00:00,51.57865794466666
2022-02-27 22:15:00,46.48503658100001
2022-02-27 22:30:00,44.158777903
2022-02-27 22:45:00,40.950142474333326
2022-02-27 23:00:00,37.21054785166666
2022-02-27 23:15:00,35.18986815966666
2022-02-27 23:30:00,38.502142409666675
2022-02-27 23:45:00,42.617032521
